"dac","hex","ascii",,,,0,1,3,2,4,5,,,
1,"1","","e","3",,"?","","?","","","",,"ita2 telex",
2,"2","","@@lfd","@@lfd","LF","","?","?","","","",,"col D: lower ltrs",
3,"3","","a","-",,"?","?","?","","","",,"col E: upper figs",
4,"4",""," "," ","space","","","?","?","","",,,
5,"5","","s","'",,"?","","?","?","","",,,""
6,"6","","i","8",,"","?","?","?","","",,,
7,"7","","u","7",,"?","?","?","?","","",,,
8,"8","","@@ret","@@ret","CR","","","?","","?","",,,
9,"9","	","d","@@wru",,"?","","?","","?","",,,
10,"A","
","r","4",,"","?","?","","?","",,,
11,"B","","j","@@bel",,"?","?","?","","?","",,,
12,"C","","n",",",,"","","?","?","?","",,,
13,"D","","f","!",,"?","","?","?","?","",,,
14,"E","","c",":",,"","?","?","?","?","",,,
15,"F","","k","(",,"?","?","?","?","?","",,,
16,"10","","t","5",,"","","?","","","?",,,
17,"11","","z","+",,"?","","?","","","?",,,
18,"12","","l",")",,"","?","?","","","?",,,
19,"13","","w","2",,"?","?","?","","","?",,,
20,"14","","h","$",,"","","?","?","","?",,,
21,"15","","y","6",,"?","","?","?","","?",,,
22,"16","","p","0",,"","?","?","?","","?",,,
23,"17","","q","1",,"?","?","?","?","","?",,,
24,"18","","o","9",,"","","?","","?","?",,,
25,"19","","b","?",,"?","","?","","?","?",,,
26,"1A","","g","&",,"","?","?","","?","?",,,
27,"1B","","@@ucs","@@ucs","figs","?","?","?","","?","?",,,
28,"1C","","m",".",,"","","?","?","?","?",,,
29,"1D","","x","/",,"?","","?","?","?","?",,,
30,"1E","","v","=",,"","?","?","?","?","?",,,
31,"1F","","@@lcs","@@lcs","ltrs","?","?","?","?","?","?",,,
,,,,,,,,,,,,,,
"?","?",,,,,,,,,,,,,
".",,,,,,,,,,,,,,
